"time","lat","lng","device_model"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165767811","40.6748709","-74.0000818","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165625290","40.6732209","-73.9993473","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165605283","40.6678049","-73.9960418","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165505223","40.6722247","-73.9879614","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165465200","40.6678049","-73.9960418","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165404879","40.6715122","-73.9938381","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165384868","40.6678049","-73.9960418","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165364864","40.6753267","-73.9945727","ASUS_T00P"
"1498165244779","40.6753721","-73.9905325","ASUS_T00P"
"1498165224776","40.6722247","-73.9879614","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165183047","40.6753721","-73.9905325","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165163033","40.6753267","-73.9945727","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165143024","40.6722247","-73.9879614","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498165120040","40.6788903","-74.0000818","ASUS_T00P"
"1498164978018","40.686778","-73.9904473","ASUS_T00P"
"1498164978018","40.686778","-73.9904473","ASUS_T00P"
"1498164978018","40.686778","-73.9904473","ASUS_T00P"
"1498164978018","40.686778","-73.9904473","ASUS_T00P"
"1498164978018","40.686778","-73.9904473","ASUS_T00P"
"1498164801252","40.691964","-73.9869415","ASUS_T00P"
"1498164801252","40.691964","-73.9869415","ASUS_T00P"
"1498164801252","40.691964","-73.9869415","ASUS_T00P"
"1498164801252","40.691964","-73.9869415","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740945","40.6919046","-73.9870344","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164740344","40.6916661","-73.9871958","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164674619","40.6919708","-73.9870604","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164574559","40.6917686","-73.9873105","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164544138","40.6921326","-73.9873088","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164535354","40.6923012","-73.9872578","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164495312","40.6918855","-73.9868137","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164455240","40.6920271","-73.9867219","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164415337","40.6920401","-73.9868137","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164375268","40.6920895","-73.9855281","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164334892","40.6921789","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164313172","40.6922562","-73.985069","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498164000070","40.6922146","-73.9872268","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163751676","40.6921625","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
